x,y,val
42.50,36.50,3.75
43.50,36.50,12.40
44.50,36.50,10.17
45.50,36.50,10.14
46.50,36.50,13.15
47.50,36.50,2.00
48.50,36.50,1.58
49.50,36.50,10.84
50.50,36.50,11.11
51.50,36.50,11.83
52.50,36.50,11.23
53.50,36.50,12.25
54.50,36.50,3.26
55.50,36.50,10.31
56.50,36.50,12.70
57.50,36.50,11.23
58.50,36.50,15.22
59.50,36.50,2.34
60.50,36.50,1.77
61.50,36.50,12.12
62.50,36.50,12.62
63.50,36.50,13.70
64.50,36.50,12.12
65.50,36.50,16.11
66.50,36.50,4.91
67.50,36.50,16.17
68.50,36.50,13.21
69.50,36.50,13.16
70.50,36.50,16.99
71.50,36.50,2.58
72.50,36.50,2.04
73.50,36.50,13.94
74.50,36.50,14.19
75.50,36.50,15.10
76.50,36.50,14.29
77.50,36.50,15.57
78.50,36.50,4.14
79.50,36.50,13.06
80.50,36.50,15.99
81.50,36.50,14.14
82.50,36.50,19.09
83.50,36.50,2.93
84.50,36.50,2.34
85.50,36.50,15.87
86.50,36.50,15.55
87.50,36.50,17.09
88.50,36.50,15.01
89.50,36.50,19.94
90.50,36.50,6.06
91.50,36.50,19.95
92.50,36.50,16.25
93.50,36.50,16.17
94.50,36.50,20.83
95.50,36.50,3.16
0.50,37.50,35.41
1.50,37.50,34.69
2.50,37.50,34.81
3.50,37.50,36.74
4.50,37.50,35.86
5.50,37.50,38.78
6.50,37.50,10.29
7.50,37.50,32.88
8.50,37.50,42.65
9.50,37.50,37.66
10.50,37.50,52.03
11.50,37.50,8.01
12.50,37.50,6.10
13.50,37.50,42.02
14.50,37.50,44.95
15.50,37.50,49.06
16.50,37.50,43.82
17.50,37.50,58.87
18.50,37.50,18.05
19.50,37.50,59.94
20.50,37.50,49.56
21.50,37.50,49.52
22.50,37.50,64.72
23.50,37.50,9.85
24.50,37.50,7.84
25.50,37.50,53.76
26.50,37.50,55.70
27.50,37.50,59.42
28.50,37.50,56.81
29.50,37.50,61.82
30.50,37.50,16.44
31.50,37.50,52.14
32.50,37.50,65.30
33.50,37.50,57.71
34.50,37.50,78.71
35.50,37.50,12.09
36.50,37.50,9.18
37.50,37.50,62.97
38.50,37.50,66.15
39.50,37.50,71.94
40.50,37.50,63.87
41.50,37.50,85.19
42.50,37.50,26.00
43.50,37.50,85.94
44.50,37.50,70.49
45.50,37.50,70.28
46.50,37.50,91.15
47.50,37.50,13.85
48.50,37.50,10.98
49.50,37.50,75.12
50.50,37.50,76.95
51.50,37.50,81.95
52.50,37.50,77.82
53.50,37.50,84.83
54.50,37.50,22.58
55.50,37.50,71.39
56.50,37.50,87.94
57.50,37.50,77.77
58.50,37.50,105.39
59.50,37.50,16.18
60.50,37.50,12.25
61.50,37.50,83.93
62.50,37.50,87.34
63.50,37.50,94.82
64.50,37.50,83.92
65.50,37.50,111.52
66.50,37.50,33.95
67.50,37.50,111.95
68.50,37.50,91.43
69.50,37.50,91.05
70.50,37.50,117.59
71.50,37.50,17.86
72.50,37.50,14.12
73.50,37.50,96.49
74.50,37.50,98.20
75.50,37.50,104.46
76.50,37.50,98.88
77.50,37.50,107.70
78.50,37.50,28.66
79.50,37.50,90.37
80.50,37.50,110.65
81.50,37.50,97.79
82.50,37.50,132.08
83.50,37.50,20.27
84.50,37.50,16.19
85.50,37.50,109.74
86.50,37.50,107.52
87.50,37.50,118.16
88.50,37.50,103.78
89.50,37.50,137.91
90.50,37.50,41.93
91.50,37.50,137.95
92.50,37.50,112.36
93.50,37.50,111.81
94.50,37.50,144.02
95.50,37.50,21.87
0.50,38.50,40.40
1.50,38.50,39.92
2.50,38.50,39.90
3.50,38.50,42.08
4.50,38.50,40.97
5.50,38.50,44.34
6.50,38.50,11.77
7.50,38.50,37.56
8.50,38.50,48.43
9.50,38.50,42.77
10.50,38.50,58.96
11.50,38.50,9.07
12.50,38.50,6.91
13.50,38.50,47.54
14.50,38.50,50.71
15.50,38.50,55.31
16.50,38.50,49.35
17.50,38.50,66.23
18.50,38.50,20.29
19.50,38.50,67.33
20.50,38.50,55.60
21.50,38.50,55.54
22.50,38.50,72.50
23.50,38.50,11.03
24.50,38.50,8.78
25.50,38.50,60.15
26.50,38.50,62.21
27.50,38.50,66.34
28.50,38.50,63.36
29.50,38.50,68.96
30.50,38.50,18.34
31.50,38.50,58.14
32.50,38.50,72.64
33.50,38.50,64.21
34.50,38.50,87.48
35.50,38.50,13.44
36.50,38.50,10.20
37.50,38.50,69.94
38.50,38.50,73.36
39.50,38.50,79.77
40.50,38.50,70.79
41.50,38.50,94.37
42.50,38.50,28.79
43.50,38.50,95.13
44.50,38.50,77.98
45.50,38.50,77.73
46.50,38.50,100.75
47.50,38.50,15.31
48.50,38.50,12.13
49.50,38.50,82.98
50.50,38.50,84.92
51.50,38.50,90.42
52.50,38.50,85.82
53.50,38.50,93.56
54.50,38.50,24.91
55.50,38.50,78.73
56.50,38.50,96.84
57.50,38.50,85.64
58.50,38.50,116.00
59.50,38.50,17.80
60.50,38.50,13.48
61.50,38.50,92.34
62.50,38.50,96.02
63.50,38.50,104.23
64.50,38.50,92.22
65.50,38.50,122.51
66.50,38.50,37.29
67.50,38.50,122.92
68.50,38.50,100.36
69.50,38.50,99.93
70.50,38.50,129.01
71.50,38.50,19.60
72.50,38.50,15.49
73.50,38.50,105.82
74.50,38.50,107.64
75.50,38.50,114.49
76.50,38.50,108.33
77.50,38.50,118.01
78.50,38.50,31.40
79.50,38.50,99.01
80.50,38.50,121.12
81.50,38.50,107.05
82.50,38.50,144.54
83.50,38.50,22.18
84.50,38.50,17.72
85.50,38.50,120.07
86.50,38.50,117.56
87.50,38.50,129.19
88.50,38.50,113.45
89.50,38.50,150.72
90.50,38.50,45.82
91.50,38.50,150.72
92.50,38.50,122.73
93.50,38.50,122.12
94.50,38.50,157.26
95.50,38.50,23.88
0.50,39.50,43.53
1.50,39.50,43.08
2.50,39.50,43.03
3.50,39.50,45.37
4.50,39.50,44.15
5.50,39.50,47.79
6.50,39.50,12.69
7.50,39.50,40.47
8.50,39.50,52.13
9.50,39.50,46.04
10.50,39.50,63.43
11.50,39.50,9.76
12.50,39.50,7.43
13.50,39.50,51.14
14.50,39.50,54.51
15.50,39.50,59.45
16.50,39.50,53.03
17.50,39.50,71.16
18.50,39.50,21.79
19.50,39.50,72.32
20.50,39.50,59.70
21.50,39.50,59.63
22.50,39.50,77.82
23.50,39.50,11.84
24.50,39.50,9.42
25.50,39.50,64.55
26.50,39.50,66.74
27.50,39.50,71.17
28.50,39.50,67.95
29.50,39.50,73.97
30.50,39.50,19.68
31.50,39.50,62.36
32.50,39.50,77.86
33.50,39.50,68.83
34.50,39.50,93.76
35.50,39.50,14.40
36.50,39.50,10.93
37.50,39.50,74.95
38.50,39.50,78.60
39.50,39.50,85.46
40.50,39.50,75.83
41.50,39.50,101.07
42.50,39.50,30.83
43.50,39.50,101.88
44.50,39.50,83.50
45.50,39.50,83.23
46.50,39.50,107.87
47.50,39.50,16.39
48.50,39.50,12.99
49.50,39.50,88.82
50.50,39.50,90.89
51.50,39.50,96.77
52.50,39.50,91.84
53.50,39.50,100.12
54.50,39.50,26.66
55.50,39.50,84.25
56.50,39.50,103.60
57.50,39.50,91.62
58.50,39.50,124.09
59.50,39.50,19.05
60.50,39.50,14.42
61.50,39.50,98.77
62.50,39.50,102.69
63.50,39.50,111.46
64.50,39.50,98.62
65.50,39.50,130.99
66.50,39.50,39.87
67.50,39.50,131.43
68.50,39.50,107.29
69.50,39.50,106.83
70.50,39.50,137.91
71.50,39.50,20.95
72.50,39.50,16.56
73.50,39.50,113.12
74.50,39.50,115.04
75.50,39.50,122.36
76.50,39.50,115.77
77.50,39.50,126.12
78.50,39.50,33.56
79.50,39.50,105.81
80.50,39.50,129.42
81.50,39.50,114.38
82.50,39.50,154.43
83.50,39.50,23.69
84.50,39.50,18.93
85.50,39.50,128.28
86.50,39.50,125.59
87.50,39.50,138.01
88.50,39.50,121.19
89.50,39.50,160.99
90.50,39.50,48.94
91.50,39.50,160.98
92.50,39.50,131.09
93.50,39.50,130.43
94.50,39.50,167.95
95.50,39.50,25.50
0.50,40.50,39.21
1.50,40.50,38.91
2.50,40.50,38.81
3.50,40.50,40.92
4.50,40.50,39.79
5.50,40.50,43.07
6.50,40.50,11.44
7.50,40.50,36.47
8.50,40.50,46.89
9.50,40.50,41.41
10.50,40.50,57.02
11.50,40.50,8.77
12.50,40.50,6.68
13.50,40.50,45.95
14.50,40.50,48.93
15.50,40.50,53.36
16.50,40.50,47.58
17.50,40.50,63.82
18.50,40.50,19.54
19.50,40.50,64.83
20.50,40.50,53.50
21.50,40.50,53.43
22.50,40.50,69.70
23.50,40.50,10.60
24.50,40.50,8.44
25.50,40.50,57.79
26.50,40.50,59.72
27.50,40.50,63.68
28.50,40.50,60.78
29.50,40.50,66.17
30.50,40.50,17.60
31.50,40.50,55.78
32.50,40.50,69.59
33.50,40.50,61.52
34.50,40.50,83.77
35.50,40.50,12.87
36.50,40.50,9.76
37.50,40.50,66.95
38.50,40.50,70.18
39.50,40.50,76.29
40.50,40.50,67.69
41.50,40.50,90.21
42.50,40.50,27.52
43.50,40.50,90.90
44.50,40.50,74.49
45.50,40.50,74.25
46.50,40.50,96.20
47.50,40.50,14.62
48.50,40.50,11.58
49.50,40.50,79.20
50.50,40.50,81.02
51.50,40.50,86.26
52.50,40.50,81.85
53.50,40.50,89.23
54.50,40.50,23.76
55.50,40.50,75.08
56.50,40.50,92.29
57.50,40.50,81.62
58.50,40.50,110.52
59.50,40.50,16.96
60.50,40.50,12.84
61.50,40.50,87.96
62.50,40.50,91.43
63.50,40.50,99.23
64.50,40.50,87.79
65.50,40.50,116.60
66.50,40.50,35.49
67.50,40.50,116.97
68.50,40.50,95.48
69.50,40.50,95.06
70.50,40.50,122.70
71.50,40.50,18.64
72.50,40.50,14.73
73.50,40.50,100.63
74.50,40.50,102.32
75.50,40.50,108.83
76.50,40.50,102.96
77.50,40.50,112.16
78.50,40.50,29.84
79.50,40.50,94.10
80.50,40.50,115.06
81.50,40.50,101.70
82.50,40.50,137.28
83.50,40.50,21.06
84.50,40.50,16.83
85.50,40.50,114.03
86.50,40.50,111.61
87.50,40.50,122.65
88.50,40.50,107.69
89.50,40.50,143.06
90.50,40.50,43.49
91.50,40.50,143.04
92.50,40.50,116.46
93.50,40.50,115.88
94.50,40.50,149.20
95.50,40.50,22.66
0.50,41.50,52.73
1.50,41.50,52.49
2.50,41.50,52.28
3.50,41.50,55.10
4.50,41.50,53.52
5.50,41.50,57.96
6.50,41.50,15.39
7.50,41.50,49.06
8.50,41.50,62.93
9.50,41.50,55.58
10.50,41.50,76.47
11.50,41.50,11.76
12.50,41.50,8.96
13.50,41.50,61.58
14.50,41.50,65.51
15.50,41.50,71.42
16.50,41.50,63.66
17.50,41.50,85.35
18.50,41.50,26.13
19.50,41.50,86.65
20.50,41.50,71.47
21.50,41.50,71.37
22.50,41.50,93.06
23.50,41.50,14.15
24.50,41.50,11.26
25.50,41.50,77.12
26.50,41.50,79.63
27.50,41.50,84.90
28.50,41.50,81.01
29.50,41.50,88.20
30.50,41.50,23.47
31.50,41.50,74.34
32.50,41.50,92.65
33.50,41.50,81.91
34.50,41.50,111.50
35.50,41.50,17.12
36.50,41.50,12.99
37.50,41.50,89.09
38.50,41.50,93.33
39.50,41.50,101.45
40.50,41.50,89.98
41.50,41.50,119.90
42.50,41.50,36.57
43.50,41.50,120.78
44.50,41.50,98.95
45.50,41.50,98.62
46.50,41.50,127.75
47.50,41.50,19.41
48.50,41.50,15.38
49.50,41.50,105.15
50.50,41.50,107.52
51.50,41.50,114.47
52.50,41.50,108.59
53.50,41.50,118.40
54.50,41.50,31.53
55.50,41.50,99.61
56.50,41.50,122.37
57.50,41.50,108.23
58.50,41.50,146.52
59.50,41.50,22.49
60.50,41.50,17.02
61.50,41.50,116.59
62.50,41.50,121.15
63.50,41.50,131.48
64.50,41.50,116.31
65.50,41.50,154.45
66.50,41.50,47.01
67.50,41.50,154.91
68.50,41.50,126.43
69.50,41.50,125.87
70.50,41.50,162.45
71.50,41.50,24.67
72.50,41.50,19.50
73.50,41.50,133.21
74.50,41.50,135.41
75.50,41.50,144.02
76.50,41.50,136.23
77.50,41.50,148.41
78.50,41.50,39.49
79.50,41.50,124.51
80.50,41.50,152.18
81.50,41.50,134.51
82.50,41.50,181.55
83.50,41.50,27.85
84.50,41.50,22.25
85.50,41.50,150.80
86.50,41.50,147.56
87.50,41.50,162.15
88.50,41.50,142.36
89.50,41.50,189.09
90.50,41.50,57.48
91.50,41.50,189.04
92.50,41.50,153.90
93.50,41.50,153.13
94.50,41.50,197.14
95.50,41.50,29.93
0.50,42.50,16.20
1.50,42.50,16.15
2.50,42.50,16.07
3.50,42.50,16.94
4.50,42.50,16.44
5.50,42.50,17.81
6.50,42.50,4.73
7.50,42.50,15.07
8.50,42.50,19.31
9.50,42.50,17.05
10.50,42.50,23.45
11.50,42.50,3.61
12.50,42.50,2.75
13.50,42.50,18.88
14.50,42.50,20.07
15.50,42.50,21.87
16.50,42.50,19.49
17.50,42.50,26.13
18.50,42.50,8.00
19.50,42.50,26.52
20.50,42.50,21.87
21.50,42.50,21.83
22.50,42.50,28.46
23.50,42.50,4.33
24.50,42.50,3.44
25.50,42.50,23.58
26.50,42.50,24.34
27.50,42.50,25.94
28.50,42.50,24.75
29.50,42.50,26.95
30.50,42.50,7.17
31.50,42.50,22.71
32.50,42.50,28.29
33.50,42.50,25.01
34.50,42.50,34.03
35.50,42.50,5.23
36.50,42.50,3.96
37.50,42.50,27.19
38.50,42.50,28.47
39.50,42.50,30.95
40.50,42.50,27.45
41.50,42.50,36.57
42.50,42.50,11.15
43.50,42.50,36.83
44.50,42.50,30.17
45.50,42.50,30.07
46.50,42.50,38.94
47.50,42.50,5.92
48.50,42.50,4.69
49.50,42.50,32.05
50.50,42.50,32.76
51.50,42.50,34.88
52.50,42.50,33.08
53.50,42.50,36.07
54.50,42.50,9.61
55.50,42.50,30.35
56.50,42.50,37.27
57.50,42.50,32.96
58.50,42.50,44.62
59.50,42.50,6.85
60.50,42.50,5.18
61.50,42.50,35.50
62.50,42.50,36.88
63.50,42.50,40.02
64.50,42.50,35.40
65.50,42.50,47.01
66.50,42.50,14.31
67.50,42.50,47.14
68.50,42.50,38.47
69.50,42.50,38.30
70.50,42.50,49.43
71.50,42.50,7.51
72.50,42.50,5.93
73.50,42.50,40.52
74.50,42.50,41.19
75.50,42.50,43.81
76.50,42.50,41.43
77.50,42.50,45.14
78.50,42.50,12.01
79.50,42.50,37.87
80.50,42.50,46.28
81.50,42.50,40.90
82.50,42.50,55.20
83.50,42.50,8.47
84.50,42.50,6.77
85.50,42.50,45.85
86.50,42.50,44.86
87.50,42.50,49.29
88.50,42.50,43.27
89.50,42.50,57.48
90.50,42.50,17.47
91.50,42.50,57.46
92.50,42.50,46.77
93.50,42.50,46.54
94.50,42.50,59.91
95.50,42.50,9.10
0.50,43.50,53.93
1.50,43.50,53.90
2.50,43.50,53.58
3.50,43.50,56.46
4.50,43.50,54.77
5.50,43.50,59.33
6.50,43.50,15.76
7.50,43.50,50.21
8.50,43.50,64.22
9.50,43.50,56.72
10.50,43.50,77.96
11.50,43.50,11.99
12.50,43.50,9.12
13.50,43.50,62.73
14.50,43.50,66.63
15.50,43.50,72.62
16.50,43.50,64.71
17.50,43.50,86.70
18.50,43.50,26.53
19.50,43.50,87.96
20.50,43.50,72.51
21.50,43.50,72.39
22.50,43.50,94.33
23.50,43.50,14.35
24.50,43.50,11.41
25.50,43.50,78.12
26.50,43.50,80.60
27.50,43.50,85.92
28.50,43.50,81.94
29.50,43.50,89.22
30.50,43.50,23.74
31.50,43.50,75.19
32.50,43.50,93.59
33.50,43.50,82.74
34.50,43.50,112.58
35.50,43.50,17.29
36.50,43.50,13.11
37.50,43.50,89.92
38.50,43.50,94.13
39.50,43.50,102.31
40.50,43.50,90.73
41.50,43.50,120.85
42.50,43.50,36.85
43.50,43.50,121.70
44.50,43.50,99.66
45.50,43.50,99.33
46.50,43.50,128.62
47.50,43.50,19.54
48.50,43.50,15.48
49.50,43.50,105.83
50.50,43.50,108.16
51.50,43.50,115.15
52.50,43.50,109.20
53.50,43.50,119.07
54.50,43.50,31.71
55.50,43.50,100.17
56.50,43.50,122.96
57.50,43.50,108.76
58.50,43.50,147.19
59.50,43.50,22.59
60.50,43.50,17.10
61.50,43.50,117.10
62.50,43.50,121.63
63.50,43.50,131.99
64.50,43.50,116.74
65.50,43.50,155.00
66.50,43.50,47.17
67.50,43.50,155.43
68.50,43.50,126.82
69.50,43.50,126.26
70.50,43.50,162.91
71.50,43.50,24.74
72.50,43.50,19.55
73.50,43.50,133.56
74.50,43.50,135.73
75.50,43.50,144.35
76.50,43.50,136.52
77.50,43.50,148.74
78.50,43.50,39.58
79.50,43.50,124.77
80.50,43.50,152.43
81.50,43.50,134.73
82.50,43.50,181.82
83.50,43.50,27.89
84.50,43.50,22.28
85.50,43.50,151.01
86.50,43.50,147.71
87.50,43.50,162.31
88.50,43.50,142.49
89.50,43.50,189.24
90.50,43.50,57.52
91.50,43.50,189.16
92.50,43.50,153.98
93.50,43.50,153.20
94.50,43.50,197.21
95.50,43.50,29.94
0.50,44.50,44.75
1.50,44.50,44.87
2.50,44.50,44.54
3.50,44.50,46.91
4.50,44.50,45.47
5.50,44.50,49.26
6.50,44.50,13.09
7.50,44.50,41.67
8.50,44.50,53.17
9.50,44.50,46.97
10.50,44.50,64.50
11.50,44.50,9.92
12.50,44.50,7.55
13.50,44.50,51.86
14.50,44.50,55.02
15.50,44.50,59.95
16.50,44.50,53.40
17.50,44.50,71.51
18.50,44.50,21.88
19.50,44.50,72.51
20.50,44.50,59.73
21.50,44.50,59.63
22.50,44.50,77.66
23.50,44.50,11.81
24.50,44.50,9.39
25.50,44.50,64.28
26.50,44.50,66.27
27.50,44.50,70.64
28.50,44.50,67.33
29.50,44.50,73.32
30.50,44.50,19.51
31.50,44.50,61.78
32.50,44.50,76.82
33.50,44.50,67.91
34.50,44.50,92.37
35.50,44.50,14.18
36.50,44.50,10.76
37.50,44.50,73.75
38.50,44.50,77.16
39.50,44.50,83.85
40.50,44.50,74.34
41.50,44.50,99.00
42.50,44.50,30.18
43.50,44.50,99.66
44.50,44.50,81.60
45.50,44.50,81.31
46.50,44.50,105.27
47.50,44.50,16.00
48.50,44.50,12.66
49.50,44.50,86.59
50.50,44.50,88.46
51.50,44.50,94.16
52.50,44.50,89.28
53.50,44.50,97.35
54.50,44.50,25.93
55.50,44.50,81.89
56.50,44.50,100.46
57.50,44.50,88.86
58.50,44.50,120.23
59.50,44.50,18.45
60.50,44.50,13.97
61.50,44.50,95.63
62.50,44.50,99.29
63.50,44.50,107.75
64.50,44.50,95.29
65.50,44.50,126.49
66.50,44.50,38.49
67.50,44.50,126.82
68.50,44.50,103.46
69.50,44.50,103.00
70.50,44.50,132.87
71.50,44.50,20.18
72.50,44.50,15.94
73.50,44.50,108.91
74.50,44.50,110.65
75.50,44.50,117.68
76.50,44.50,111.27
77.50,44.50,121.23
78.50,44.50,32.26
79.50,44.50,101.70
80.50,44.50,124.19
81.50,44.50,109.77
82.50,44.50,148.11
83.50,44.50,22.72
84.50,44.50,18.15
85.50,44.50,123.00
86.50,44.50,120.28
87.50,44.50,132.16
88.50,44.50,116.01
89.50,44.50,154.06
90.50,44.50,46.82
91.50,44.50,153.97
92.50,44.50,125.32
93.50,44.50,124.68
94.50,44.50,160.48
95.50,44.50,24.37
0.50,45.50,44.75
1.50,45.50,44.91
2.50,45.50,44.56
3.50,45.50,46.94
4.50,45.50,45.48
5.50,45.50,49.28
6.50,45.50,13.09
7.50,45.50,41.68
8.50,45.50,53.15
9.50,45.50,46.95
10.50,45.50,64.46
11.50,45.50,9.91
12.50,45.50,7.54
13.50,45.50,51.82
14.50,45.50,54.96
15.50,45.50,59.88
16.50,45.50,53.33
17.50,45.50,71.41
18.50,45.50,21.84
19.50,45.50,72.39
20.50,45.50,59.63
21.50,45.50,59.52
22.50,45.50,77.51
23.50,45.50,11.79
24.50,45.50,9.37
25.50,45.50,64.15
26.50,45.50,66.11
27.50,45.50,70.47
28.50,45.50,67.17
29.50,45.50,73.14
30.50,45.50,19.46
31.50,45.50,61.63
32.50,45.50,76.60
33.50,45.50,67.72
34.50,45.50,92.10
35.50,45.50,14.14
36.50,45.50,10.72
37.50,45.50,73.53
38.50,45.50,76.91
39.50,45.50,83.58
40.50,45.50,74.10
41.50,45.50,98.67
42.50,45.50,30.08
43.50,45.50,99.32
44.50,45.50,81.31
45.50,45.50,81.03
46.50,45.50,104.89
47.50,45.50,15.94
48.50,45.50,12.62
49.50,45.50,86.27
50.50,45.50,88.13
51.50,45.50,93.81
52.50,45.50,88.94
53.50,45.50,96.98
54.50,45.50,25.83
55.50,45.50,81.58
56.50,45.50,100.06
57.50,45.50,88.50
58.50,45.50,119.74
59.50,45.50,18.38
60.50,45.50,13.91
61.50,45.50,95.24
62.50,45.50,98.87
63.50,45.50,107.28
64.50,45.50,94.88
65.50,45.50,125.94
66.50,45.50,38.32
67.50,45.50,126.26
68.50,45.50,103.00
69.50,45.50,102.54
70.50,45.50,132.27
71.50,45.50,20.09
72.50,45.50,15.87
73.50,45.50,108.41
74.50,45.50,110.14
75.50,45.50,117.13
76.50,45.50,110.75
77.50,45.50,120.67
78.50,45.50,32.11
79.50,45.50,101.22
80.50,45.50,123.59
81.50,45.50,109.24
82.50,45.50,147.39
83.50,45.50,22.61
84.50,45.50,18.06
85.50,45.50,122.40
86.50,45.50,119.68
87.50,45.50,131.51
88.50,45.50,115.43
89.50,45.50,153.29
90.50,45.50,46.59
91.50,45.50,153.20
92.50,45.50,124.69
93.50,45.50,124.05
94.50,45.50,159.65
95.50,45.50,24.24
0.50,46.50,58.68
1.50,46.50,59.08
2.50,46.50,58.53
3.50,46.50,61.63
4.50,46.50,59.66
5.50,46.50,64.66
6.50,46.50,17.18
7.50,46.50,54.68
8.50,46.50,69.56
9.50,46.50,61.45
10.50,46.50,84.29
11.50,46.50,12.96
12.50,46.50,9.86
13.50,46.50,67.73
14.50,46.50,71.74
15.50,46.50,78.15
16.50,46.50,69.57
17.50,46.50,93.11
18.50,46.50,28.47
19.50,46.50,94.33
20.50,46.50,77.66
21.50,46.50,77.51
22.50,46.50,100.89
23.50,46.50,15.34
24.50,46.50,12.19
25.50,46.50,83.45
26.50,46.50,85.95
27.50,46.50,91.60
28.50,46.50,87.26
29.50,46.50,95.04
30.50,46.50,25.29
31.50,46.50,80.07
32.50,46.50,99.42
33.50,46.50,87.90
34.50,46.50,119.48
35.50,46.50,18.35
36.50,46.50,13.91
37.50,46.50,95.36
38.50,46.50,99.69
39.50,46.50,108.32
40.50,46.50,96.01
41.50,46.50,127.82
42.50,46.50,38.96
43.50,46.50,128.62
44.50,46.50,105.27
45.50,46.50,104.89
46.50,46.50,135.74
47.50,46.50,20.63
48.50,46.50,16.33
49.50,46.50,111.62
50.50,46.50,113.97
51.50,46.50,121.31
52.50,46.50,114.98
53.50,46.50,125.39
54.50,46.50,33.39
55.50,46.50,105.46
56.50,46.50,129.27
57.50,46.50,114.34
58.50,46.50,154.67
59.50,46.50,23.73
60.50,46.50,17.96
61.50,46.50,123.00
62.50,46.50,127.64
63.50,46.50,138.49
64.50,46.50,122.46
65.50,46.50,162.53
66.50,46.50,49.45
67.50,46.50,162.91
68.50,46.50,132.87
69.50,46.50,132.27
70.50,46.50,170.60
71.50,46.50,25.91
72.50,46.50,20.47
73.50,46.50,139.80
74.50,46.50,141.99
75.50,46.50,151.00
76.50,46.50,142.75
77.50,46.50,155.54
78.50,46.50,41.39
79.50,46.50,130.46
80.50,46.50,159.23
81.50,46.50,140.75
82.50,46.50,189.87
83.50,46.50,29.13
84.50,46.50,23.27
85.50,46.50,157.66
86.50,46.50,154.12
87.50,46.50,169.34
88.50,46.50,148.62
89.50,46.50,197.34
90.50,46.50,59.97
91.50,46.50,197.20
92.50,46.50,160.48
93.50,46.50,159.65
94.50,46.50,205.46
95.50,46.50,31.20
0.50,47.50,8.93
1.50,47.50,9.00
2.50,47.50,8.91
3.50,47.50,9.38
4.50,47.50,9.08
5.50,47.50,9.84
6.50,47.50,2.61
7.50,47.50,8.32
8.50,47.50,10.58
9.50,47.50,9.35
10.50,47.50,12.82
11.50,47.50,1.97
12.50,47.50,1.50
13.50,47.50,10.30
14.50,47.50,10.91
15.50,47.50,11.89
16.50,47.50,10.58
17.50,47.50,14.16
18.50,47.50,4.33
19.50,47.50,14.35
20.50,47.50,11.81
21.50,47.50,11.79
22.50,47.50,15.34
23.50,47.50,2.33
24.50,47.50,1.85
25.50,47.50,12.69
26.50,47.50,13.07
27.50,47.50,13.93
28.50,47.50,13.27
29.50,47.50,14.45
30.50,47.50,3.85
31.50,47.50,12.17
32.50,47.50,15.11
33.50,47.50,13.36
34.50,47.50,18.16
35.50,47.50,2.79
36.50,47.50,2.11
37.50,47.50,14.49
38.50,47.50,15.15
39.50,47.50,16.46
40.50,47.50,14.59
41.50,47.50,19.42
42.50,47.50,5.92
43.50,47.50,19.54
44.50,47.50,16.00
45.50,47.50,15.94
46.50,47.50,20.63
47.50,47.50,3.13
48.50,47.50,2.48
49.50,47.50,16.96
50.50,47.50,17.31
51.50,47.50,18.43
52.50,47.50,17.47
53.50,47.50,19.05
54.50,47.50,5.07
55.50,47.50,16.02
56.50,47.50,19.64
57.50,47.50,17.37
58.50,47.50,23.49
59.50,47.50,3.61
60.50,47.50,2.73
61.50,47.50,18.68
62.50,47.50,19.39
63.50,47.50,21.04
64.50,47.50,18.60
65.50,47.50,24.69
66.50,47.50,7.51
67.50,47.50,24.74
68.50,47.50,20.18
69.50,47.50,20.09
70.50,47.50,25.91
71.50,47.50,3.94
72.50,47.50,3.11
73.50,47.50,21.23
74.50,47.50,21.56
75.50,47.50,22.93
76.50,47.50,21.68
77.50,47.50,23.62
78.50,47.50,6.29
79.50,47.50,19.81
80.50,47.50,24.18
81.50,47.50,21.37
82.50,47.50,28.83
83.50,47.50,4.42
84.50,47.50,3.53
85.50,47.50,23.94
86.50,47.50,23.40
87.50,47.50,25.71
88.50,47.50,22.57
89.50,47.50,29.96
90.50,47.50,9.11
91.50,47.50,29.94
92.50,47.50,24.37
93.50,47.50,24.24
94.50,47.50,31.20
95.50,47.50,4.74
0.50,48.50,6.77
1.50,48.50,6.83
2.50,48.50,6.76
3.50,48.50,7.12
4.50,48.50,6.88
5.50,48.50,7.46
6.50,48.50,1.98
7.50,48.50,6.31
8.50,48.50,8.01
9.50,48.50,7.08
10.50,48.50,9.70
11.50,48.50,1.49
12.50,48.50,1.13
13.50,48.50,7.79
14.50,48.50,8.25
15.50,48.50,8.98
16.50,48.50,7.99
17.50,48.50,10.70
18.50,48.50,3.27
19.50,48.50,10.83
20.50,48.50,8.91
21.50,48.50,8.90
22.50,48.50,11.57
23.50,48.50,1.76
24.50,48.50,1.40
25.50,48.50,9.57
26.50,48.50,9.85
27.50,48.50,10.50
28.50,48.50,10.00
29.50,48.50,10.89
30.50,48.50,2.90
31.50,48.50,9.17
32.50,48.50,11.38
33.50,48.50,10.06
34.50,48.50,13.67
35.50,48.50,2.10
36.50,48.50,1.59
37.50,48.50,10.91
38.50,48.50,11.40
39.50,48.50,12.39
40.50,48.50,10.98
41.50,48.50,14.61
42.50,48.50,4.45
43.50,48.50,14.70
44.50,48.50,12.03
45.50,48.50,11.98
46.50,48.50,15.51
47.50,48.50,2.36
48.50,48.50,1.86
49.50,48.50,12.75
50.50,48.50,13.01
51.50,48.50,13.85
52.50,48.50,13.12
53.50,48.50,14.31
54.50,48.50,3.81
55.50,48.50,12.04
